userID,text,created_at,favorite_count,followers_account,friends_count,location
19340,RT @jnochill_: #GirlsThatHeadTheirOwnAss https://t.co/S2BCdA5gRd,09/26/2016 22:01:11 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @IfYouSeek_Amy__: My grandma had surgery on her wrist and couldn't do her own hair so my grandpa did it for her. Cuteness overload. http…,09/26/2016 22:00:52 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @NevSchulman: This only begins to express how disgusted I am with Trump and how disappointed I am with @Snapchat #debates https://t.co/H…,09/26/2016 22:00:31 EDT,7317,485,144,"Silver Spring, MD"
22354,RT @aayylmao: yo what the fuck is going on lmao how tf did we get here,09/26/2016 22:21:04 EDT,7415,253,398,"Los Angeles, CA"
22354,RT @Antiserum: Generic debate tweet,09/26/2016 22:20:52 EDT,7415,253,398,"Los Angeles, CA"
22354,RT @MattBellassai: donald trump is the guy who says “that looks heavy” when you’re trying to carry something heavy,09/26/2016 22:17:53 EDT,7415,253,398,"Los Angeles, CA"
22354,"RT @MUSTDIEmusic: Seriously, i've been quiet lately and that's all I'll say on the matter tonight. (probably)",09/26/2016 22:17:10 EDT,7415,253,398,"Los Angeles, CA"
22354,RT @datsik: Wow Trump makes me sick,09/26/2016 22:17:03 EDT,7415,253,398,"Los Angeles, CA"
16450,she's lecturing about birtherism?  I remember the picture she sent out and stated something re home country garb..Trump ref now #debatenight,09/26/2016 22:05:07 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @DrJillStein: We must address shocking racial disparities in the economy, justice system, education, health &amp; more. #OccupyTheDebates #d…",09/26/2016 22:01:02 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @seanmdav: After saying Bill Clinton did a great job as president, Hillary is now pretending to oppose all the federal crime laws he sig…",09/26/2016 21:59:29 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @LivingOnChi: AB:""RT DrJillStein: We need action to ensure that communities control their police, instead of police controlling our comm…",09/26/2016 21:59:04 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @soso_koba: #debates #debatenight #BringBernieBack #DemExit  #OccupyTheDebates https://t.co/rkewOJOu78,09/26/2016 21:58:02 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @KimDotcom: If you're tired of warmongers and liars during #debatenight follow @DrJillStein and use #HeyJill starting at 10:30ET to ask…,09/26/2016 21:56:39 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,and yet they remain and she receives funding from them https://t.co/i1hG4h3nfU,09/26/2016 21:55:28 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @LeeCamp: While the two corporate candidates get ready to debate, the non-corporate candidate is locked outside. #OccupyTheDebates #Pres…",09/26/2016 21:54:46 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @DrJillStein: Let's set the record straight: Immigrants are among the most law-abiding, nonviolent residents of our country. #OccupyTheD…",09/26/2016 21:53:21 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @RandPaul: ""We have to work to repair all the damage I did to the criminal justice system in the 90s"" - what Hillary should say #debaten…",09/26/2016 21:52:05 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @RobinHoodTax: ""If it were true the rich are the job creators then we'd be drowning in jobs today"" @NickHanauer #debatenight #Debates201…",09/26/2016 21:51:15 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @ObamaStopTPP: DrJillStein: On top of cheating workers + sending jobs overseas, realDonaldTrump ripped people off with a scam university…",09/26/2016 21:50:09 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @ObamaStopTPP: DrJillStein: Clinton supported dismantling aid to families with dependent children, which devastated poor families. #Occu…",09/26/2016 21:50:01 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @GreenPartyUS: Contrary to Trump, tax cuts for corporations feed corp. profts, don't boost wages. Inequality widened after of Reagan's t…",09/26/2016 21:46:14 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @GreenPartyUS: Mr. Real Estate vs. Ms. Wall Street.
We're seeing why the D &amp; R nominees are so unpopular.
Go Green!
#debates
#OccupyTheD…",09/26/2016 21:44:41 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @KevinTPorter: Donald Trump : Tax Records
George R.R. Martin : Next Game of Thrones Book",09/26/2016 21:43:26 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"To be fair, it's easy to look intelligent, thoughtful and presidential when you are debating the child of an orangutan. #Debatenight #jill",09/26/2016 21:41:44 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @AlanGrayson: America rn. #debatenight https://t.co/bhv1wZbIQe,09/26/2016 21:40:30 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @cthulhu4america: ➡️ Won't show tax returns
➡️ Won't show secret email
➡️ Will show what an apocalypse is like
#debates",09/26/2016 21:39:53 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @afooltocry: #ReleaseTheTranscripts #ReleaseTheReturns #debatenight #NeverHillaryOrTrump,09/26/2016 21:38:27 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"He's hiding who he owes and what?   You're right, at least we know who you owe and what. #debatenight",09/26/2016 21:37:12 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,I don't think she'll ever release those speech transcripts because there's something she's hiding!   #DebateNight,09/26/2016 21:36:45 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @DrJillStein: Renewable energy is creating jobs at 12x the rate as the rest of the economy right now. This is where our survival rests.…,09/26/2016 21:31:14 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"Hillary:  I know you are but what am I?
Trump: i'm rubber you're glue
Audience: Can we get a do-over?
#debatenight #WheresBernie #ImwithJill",09/26/2016 21:27:46 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @ObamaStopTPP: DrJillStein: The 2008 Wall Street meltdown is a consequence of the de-regulation brought to us by the Clintons. #debates…,09/26/2016 21:25:04 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"Hillary sounds like a pre-k teacher. Would have been a much better debate with Jill Stein involved, another person of intellect #debatenight",09/26/2016 21:23:31 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,@JohnFugelsang that he has a cocaine habit?,09/26/2016 21:21:52 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @LaborForBernie: HRC: ""Let's Build an economy for everyone not just those at the top.""

Whose line is that??? Hint: rhymes with Ernie Fl…",09/26/2016 21:21:33 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,The moderators should tell Trump no cocaine unless he brought enough for everybody. #Debatenight #Jill2016,09/26/2016 21:20:54 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @LivingOnChi: Jill:""The Green New Deal will create 20M living-wage jobs and move us to 100% clean energy. #occupythedebates https://t.co…",09/26/2016 21:19:01 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"@bigmacher Uh, some of us would like to live through the night",09/26/2016 21:16:52 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @GreenPartyUS: Reality on international trade deals: Both Trump &amp; Clinton will support pro-corporate pacts if elected; both favor the co…,09/26/2016 21:15:45 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"RT @ObamaStopTPP: DrJillStein: We certainly need jobs. But while Clinton supported NAFTA, Trump was busy offshoring jobs. #OccupyTheDebates…",09/26/2016 21:15:03 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @LeeCamp: Everything #Clinton says is a lie. Everything #Trump says is trying to be a lie but it's incoherent. #PresidentialDebate #Reda…,09/26/2016 21:14:40 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @cthulhu4america: These plans have been tried again &amp; again. It's time for strong ideas and action. #debates https://t.co/We9EGem1kw,09/26/2016 21:14:07 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,"@Jack_Morrissey Fear both of them, Trump is an unknown, HRC is a known.  I fear for brown people around the world under either.",09/26/2016 21:10:37 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,Waiting for the Doctor to come save us from this election #Debates #ImWithJill,09/26/2016 21:09:01 EDT,14994,694,1571,"7th Circle of Hell, IN"
16450,RT @DrJillStein: Watch me go head to head with Clinton and Trump tonight as I join the #Debates2016 online right here on Twitter. Use #HeyJ…,09/26/2016 21:04:57 EDT,14994,694,1571,"7th Circle of Hell, IN"
18414,RT @worksbysage: Untitled (work in progress) https://t.co/H7iRuKjm2r,09/26/2016 22:24:15 EDT,11007,659,581,"Springdale, AR"
18414,RT @IAMETC: Wish this was a ladder match .,09/26/2016 21:30:09 EDT,11007,659,581,"Springdale, AR"
18414,"RT @ally_tally: ""If k is for horses giddy up"" bruh 😩 https://t.co/ldoqeMIhhu",09/26/2016 21:15:44 EDT,11007,659,581,"Springdale, AR"
5668,@Real_ChrisTyson @sagaftra Congrats!,09/26/2016 22:28:09 EDT,4012,367,1379,Louisiana
5668,@pattonoswalt I am rotflmao at that one! Smh,09/26/2016 22:23:50 EDT,4012,367,1379,Louisiana
5668,RT @BernieSanders: Trump’s tax plan includes eliminating the estate tax which provides a $353 billion tax break to the top .3% &amp; $4 billion…,09/26/2016 21:42:21 EDT,4012,367,1379,Louisiana
15127,@justmia84 @IyanlaVanzant,09/26/2016 22:13:01 EDT,127,77,402,"Kansas City, Mo"
13152,"RT @katzish: ""No, you're wrong.""--Trump to African-American moderator about racial profiling",09/26/2016 22:02:05 EDT,9985,873,335,"Hudson Valley, NY"
13152,"RT @GreenPartyUS: End the War on Drugs, end mass incarceration. Neither Clinton or Trump will do these things if elected.
#debates",09/26/2016 22:01:49 EDT,9985,873,335,"Hudson Valley, NY"
13152,"If you want to know more on how I feel about failure, then check out this post for #justhaves :) #InternPro… https://t.co/8pX6VDFk8q",09/26/2016 22:00:09 EDT,9985,873,335,"Hudson Valley, NY"
13152,RT @danibucaro: hillary: looks into the camera like she's on the office https://t.co/voySp73zxQ,09/26/2016 21:57:53 EDT,9985,873,335,"Hudson Valley, NY"
13152,"RT @zellieimani: How do you improve race relations?
Trump: Stop and frisk. #debatenight https://t.co/tuoSYnYAoh",09/26/2016 21:57:11 EDT,9985,873,335,"Hudson Valley, NY"
13152,😂😂😂😂😂😂 https://t.co/3jjbT4c3Gv,09/26/2016 21:55:51 EDT,9985,873,335,"Hudson Valley, NY"
13152,"RT @DrJillStein: Aside from cheating his workers, Trump has been taken into court for having cheated students. #debates #OccupyTheDebates",09/26/2016 21:52:09 EDT,9985,873,335,"Hudson Valley, NY"
13152,@DebBabbitt thanks Deb!,09/26/2016 21:39:56 EDT,9985,873,335,"Hudson Valley, NY"
13152,"RT @Lkirkpatrick89: A4. You can’t go into anything with the attitude ‘If I fail, oh well’. But if you do, own up to it and learn from it #I…",09/26/2016 21:33:26 EDT,9985,873,335,"Hudson Valley, NY"
13152,"Understand that failure is not an accomplishment, but showing resiliency in your response to failure is an accompli… https://t.co/35fZliW4lW",09/26/2016 21:30:36 EDT,9985,873,335,"Hudson Valley, NY"
13152,Great point Lauren 🤔 #InternPro https://t.co/PCx0O96KoT,09/26/2016 21:20:27 EDT,9985,873,335,"Hudson Valley, NY"
13152,A2: I think what people really mean when they worship failure is that they value resiliency..&amp; it's good to be resi… https://t.co/ecLEbN0buI,09/26/2016 21:19:14 EDT,9985,873,335,"Hudson Valley, NY"
13152,"RT @DillonRhodes: A1 You should take credit for both, learn from both, &amp; grow from both. #internpro",09/26/2016 21:16:23 EDT,9985,873,335,"Hudson Valley, NY"
13152,"A1: Ehhh, I wouldn't go that far..id say failure has been sanitized though #internpro https://t.co/ojfHReIeMl",09/26/2016 21:15:44 EDT,9985,873,335,"Hudson Valley, NY"
13152,@Lkirkpatrick89 haha! I'll have to respectfully decline 😂 #InternPro,09/26/2016 21:12:16 EDT,9985,873,335,"Hudson Valley, NY"
13152,RT @DrJillStein: I gave an opening statement to kick off the #debates! #occupythedebates https://t.co/edJPLLuCVt,09/26/2016 21:09:22 EDT,9985,873,335,"Hudson Valley, NY"
13152,"Brett from NY, &amp; it was 70 where I am #InternPro https://t.co/Hoj4gTiP4i",09/26/2016 21:07:09 EDT,9985,873,335,"Hudson Valley, NY"
13152,How goes it #InternPro ? https://t.co/Vxy4GsniyT,09/26/2016 21:05:35 EDT,9985,873,335,"Hudson Valley, NY"
17535,"RT @PolitiFact: Trump said he was ""totally against the war in Iraq."" False. https://t.co/5hMEI7irPg https://t.co/hjjiV5XRm6",09/26/2016 22:27:04 EDT,1615,213,423,"Seattle, WA"
17535,RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,09/26/2016 21:51:12 EDT,1615,213,423,"Seattle, WA"
17535,https://t.co/SkjWo1UIJz,09/26/2016 21:50:00 EDT,1615,213,423,"Seattle, WA"
11110,RT @MrLXC: What would you rather do tonight? #debatenight,09/26/2016 22:00:14 EDT,9062,1026,839,"Kannapolis, NC"
6727,"RT @mariashriver: Whatever you want to say, you've gotta admit Mrs Clinton is what I call
wicked smart! #debatenight",09/26/2016 22:25:03 EDT,57,278,627,"Needham, MA"
6727,Just painful listening DJT ramble on and on. About himself. Really? #DebateNight,09/26/2016 22:24:24 EDT,57,278,627,"Needham, MA"
6727,Is Trump actually rolling his eyes?  OMG-will he do this when world leaders say something he doesn't like? Unprofessional. #debatenight,09/26/2016 22:06:41 EDT,57,278,627,"Needham, MA"
6727,"RT @YNB: Not paying your fair share of taxes makes you smart? Really, trump? He just said that. #DebateNight",09/26/2016 21:37:52 EDT,57,278,627,"Needham, MA"
6727,Sec Clinton has the patience of a true diplomat. Hang in there HRC! #debatenight,09/26/2016 21:34:22 EDT,57,278,627,"Needham, MA"
6727,"RT @VoteHillary2016: We have to build an economy that works for everyone, not just those at the top. #DebateNight https://t.co/ZHiYCzCVkh",09/26/2016 21:15:50 EDT,57,278,627,"Needham, MA"
6727,RT @HuffPostWomen: Hillary Clinton just made history https://t.co/kSTJz0lkvX https://t.co/esMr7ULru5,09/26/2016 21:09:19 EDT,57,278,627,"Needham, MA"
7224,@KeithOlbermann Loved that! 😂,09/26/2016 22:24:47 EDT,11373,50,58,"Baltimore, MD"
7224,@WhoopiGoldberg @clayaiken Harder to hack a private server than State Dep't server.,09/26/2016 22:20:12 EDT,11373,50,58,"Baltimore, MD"
7224,@Vegalteno @realDonaldTrump That's because you're standing in something else: 💩,09/26/2016 22:18:04 EDT,11373,50,58,"Baltimore, MD"
7224,"RT @darrenrovell: With all due respect to Lester Holt, the only journalist who can handle this debate is Jerry Springer.",09/26/2016 21:57:56 EDT,11373,50,58,"Baltimore, MD"
7224,"@maggieNYT @brianefallon @jmpalmieri I always wondered about DT's ""handography."" Is it planned, or is it natural?",09/26/2016 21:47:37 EDT,11373,50,58,"Baltimore, MD"
7224,@KEC9 @mrmichaelball Been listening to him on Spotify. Partial to the Broadway stuff. Can't wait for the album! 🎶,09/26/2016 21:40:45 EDT,11373,50,58,"Baltimore, MD"
9273,RT @emilynussbaum: WE NEED TO MOVE ON,09/26/2016 22:28:44 EDT,1996,849,1062,NYC to ATL transplant
9273,@JessieNYC that shoulder shake! so good.,09/26/2016 22:24:09 EDT,1996,849,1062,NYC to ATL transplant
15198,RT @TheDailyShow: 2 Podiums 2 Furious: The Daily Show is LIVE at 11/10c tonight. https://t.co/mL4gqpdYbZ,09/26/2016 21:23:29 EDT,1990,69,205,"East Lansing, MI"
15198,RT @agrabo: What about BenKapernickgazi! #debate,09/26/2016 21:23:22 EDT,1990,69,205,"East Lansing, MI"
21989,@kaleyablake you're so funny Kaleya,09/26/2016 22:20:12 EDT,5908,488,437,"New York, USA"
21041,"RT @MMFlint: Hillary doing better. Fellow Bernie voters -- admit it, there's nothing she's said we disagree with. In fact, she's adopted hi…",09/26/2016 22:29:35 EDT,4572,2483,1674,"East Lansing, MI"
21041,"RT @baratunde: ""Many of them aren't paying their fare share"" says man who bragged about not paying taxes or his own vendors #debatenight #d…",09/26/2016 22:29:16 EDT,4572,2483,1674,"East Lansing, MI"
21041,RT @Pseudo_RGIII: SNL writers right now https://t.co/T4ORgiCbFx,09/26/2016 22:29:09 EDT,4572,2483,1674,"East Lansing, MI"
21041,"@Jacob_Labendz existential threats are, by definition, the biggest one. One push of the button and bye-bye all!",09/26/2016 22:27:27 EDT,4572,2483,1674,"East Lansing, MI"
21041,"RT @mwyarbrough: “Not like you think in your, your president things.""",09/26/2016 22:26:54 EDT,4572,2483,1674,"East Lansing, MI"
21041,@tonystubblebine or you could stay in my old bedroom in #Cincinnati with my parents and do work in a real swing state ;),09/26/2016 22:25:06 EDT,4572,2483,1674,"East Lansing, MI"
21041,@tonystubblebine plus we have 1gig fiber internet ;),09/26/2016 22:24:39 EDT,4572,2483,1674,"East Lansing, MI"
21041,@tonystubblebine I know where the Hillary office is locally...,09/26/2016 22:24:21 EDT,4572,2483,1674,"East Lansing, MI"
21041,"RT @Alex_Edelman: ""I never said climate change was a hoax."" #debatenight https://t.co/S9RMuZRpkj",09/26/2016 22:22:35 EDT,4572,2483,1674,"East Lansing, MI"
21041,@tonystubblebine want to move to mid-Michigan to knock on doors in a semi-swing state? We have a guest bed ;),09/26/2016 22:22:24 EDT,4572,2483,1674,"East Lansing, MI"
21041,"RT @tonystubblebine: Oooh. Lester couldn't help but fact check again. So calm. ""the record shows otherwise"" #Debates",09/26/2016 22:22:02 EDT,4572,2483,1674,"East Lansing, MI"
21041,@jennifer_brass @dadakim @texasinafrica except that often you are looking for a flight that is delayed or canceled!,09/26/2016 22:16:52 EDT,4572,2483,1674,"East Lansing, MI"
21041,RT @ClintSmithIII: He doesn't pay his federal taxes. He promotes stop and frisk. He doesn't pay the people who work for him. And yet this r…,09/26/2016 22:16:18 EDT,4572,2483,1674,"East Lansing, MI"
